3827-784197-47569,2026,6,2024,American Express,hsidesk2@nsu.edu
3149-610493-52159,2709,11,2029,American Express,pisgatekw@nsu.edu
3215-321746-93835,5185,1,2031,American Express,rkemwallls@nsu.edu
3762-744348-92777,6183,4,2027,American Express,htebbetm2@nsu.edu
3129-243335-43234,9632,4,2031,American Express,kcrowleyqt@nsu.edu
3413-036695-77569,1617,10,2026,American Express,zmixturerg@nsu.edu
3421-824407-94429,9697,10,2028,American Express,yfacherm@nsu.edu
3899-241367-38191,4499,12,2029,American Express,gagatesnx@nsu.edu
3158-573104-47156,2116,9,2028,American Express,gshawleydy@nsu.edu
3192-298249-48494,6036,6,2025,American Express,flithgowe0@nsu.edu
3061-471375-20909,2389,1,2026,American Express,stapsellel@nsu.edu
3257-970433-47492,9566,12,2029,American Express,dambrogettiib@nsu.edu
3955-842500-89964,1737,10,2028,American Express,oelyma@nsu.edu
3150-605225-77766,1099,1,2030,American Express,dwilkinsmw@nsu.edu
3324-329669-66457,7374,6,2028,American Express,vokenfoldo2@nsu.edu
3843-485932-83103,5896,10,2029,American Express,jstablespb@nsu.edu
3778-344036-94633,7179,9,2025,American Express,imallionpf@nsu.edu
3251-729608-30717,5796,3,2027,American Express,bfullickqf@nsu.edu
3160-974365-31549,4318,5,2025,American Express,gcolqueranqx@nsu.edu
3432-382539-63767,9855,8,2031,American Express,adawdry76@nsu.edu
3488-262463-20243,5305,6,2029,American Express,adurdlefc@nsu.edu
3919-721867-40918,4513,2,2023,American Express,gandrysiakdo@nsu.edu
3962-599513-44209,7355,7,2031,American Express,hguiraue7@nsu.edu
3615-228443-61668,275,4,2028,American Express,gbhatiag6@nsu.edu
3028-286494-92686,8744,4,2032,American Express,rpeleh7@nsu.edu
3562-889806-11712,7142,11,2023,American Express,skiddiejj@nsu.edu
3288-129244-00441,3706,10,2025,American Express,dshanksterka@nsu.edu
3174-954287-00019,3290,6,2027,American Express,gmaciaszczykli@nsu.edu
3379-374772-55458,5437,11,2030,American Express,sgruczkalu@nsu.edu
3256-682708-36595,4348,9,2031,American Express,tmacgilfoyled2@nsu.edu
3305-734004-62547,2006,5,2027,American Express,cdelicateda@nsu.edu
3332-733132-69379,5448,5,2028,American Express,jdoogfl@nsu.edu
3044-212469-33945,2789,9,2025,American Express,dpalkg2@nsu.edu
3589-941573-38193,8408,10,2029,American Express,jcraykehz@nsu.edu
3873-006153-70664,2787,3,2027,American Express,oabbetsi1@nsu.edu
3088-905796-32738,8152,7,2024,American Express,gblaskettm4@nsu.edu
3049-588027-66316,5334,10,2032,American Express,elobbeqm@nsu.edu
3448-065180-52850,5685,5,2032,American Express,hpendrec9@nsu.edu
3709-092887-49562,1379,1,2028,American Express,gpettingerck@nsu.edu
3692-158313-47742,5350,9,2024,American Express,yspitericy@nsu.edu
3408-461784-27906,987,7,2026,American Express,mjeromsondk@nsu.edu
3182-077730-94551,797,6,2024,American Express,dselveyil@nsu.edu
3480-129887-46134,7356,4,2026,American Express,mmacfadinm0@nsu.edu
3596-863114-71773,9030,8,2027,American Express,jbraidmanm3@nsu.edu
3759-497676-08291,3816,9,2030,American Express,atregidgan4@nsu.edu
3693-736131-45980,5431,10,2026,American Express,epaudinp3@nsu.edu
3342-251187-29351,6296,12,2026,American Express,ariccardellirl@nsu.edu
3726-798081-31305,7207,6,2030,American Express,tgrigorips@nsu.edu
3497-354034-85820,1113,1,2029,American Express,llillow7b@nsu.edu
3641-214920-73084,9580,6,2031,American Express,ppanswickca@nsu.edu
3846-446082-97226,3201,11,2026,American Express,dthomsek@nsu.edu
3302-587534-27808,1148,6,2025,American Express,amacgillivrayg8@nsu.edu
3849-688126-40130,3362,10,2031,American Express,gmccooljd@nsu.edu
3703-105703-97084,7506,7,2024,American Express,pfullstonekk@nsu.edu
3915-361372-61167,4056,3,2023,American Express,vheningamkn@nsu.edu
3693-208544-60984,7395,2,2026,American Express,bfontainem7@nsu.edu
3675-846087-58985,1161,1,2032,American Express,mbradnockeeq@nsu.edu
3858-466992-65743,637,3,2032,American Express,htuckleyey@nsu.edu
3435-024127-66140,4542,12,2031,American Express,jtreadwayi0@nsu.edu
3064-005432-87648,4933,6,2028,American Express,cdarrachk8@nsu.edu
3332-736150-68413,8694,8,2032,American Express,mmerritonq0@nsu.edu
3363-235885-06172,9659,4,2023,American Express,ylawlie2j@nsu.edu
3930-920662-31107,8726,6,2025,American Express,bleonardce@nsu.edu
3453-852850-45249,591,10,2031,American Express,kmulrooneycu@nsu.edu
3431-275444-54065,2054,3,2024,American Express,vfibbittsgc@nsu.edu
3487-519816-87185,3436,7,2032,American Express,ktreslern2@nsu.edu
3235-404065-85789,1822,3,2027,American Express,mdeluzeps@nsu.edu
3054-624010-36614,1214,8,2030,American Express,dandripy@nsu.edu
3055-107754-29041,5112,6,2032,American Express,jsimmersq9@nsu.edu
3590-580396-82255,8879,4,2032,American Express,rcherrettql@nsu.edu
3170-308995-42084,9548,4,2032,American Express,wchasmorrb@nsu.edu
3819-564211-85526,9616,2,2026,American Express,bbloomrj@nsu.edu
3269-841396-88903,9617,9,2032,American Express,rtrebyf7@nsu.edu
3244-917853-53219,1702,1,2032,American Express,cdunseithfh@nsu.edu
3433-660032-48281,1934,6,2032,American Express,isilleih@nsu.edu
3976-000311-42404,6759,11,2028,American Express,tivakinjf@nsu.edu
3578-666381-84851,1343,3,2029,American Express,tcoomeskg@nsu.edu
3603-718434-01307,7582,8,2029,American Express,dpietranekkh@nsu.edu
3607-013554-72225,7642,12,2027,American Express,perrigopl@nsu.edu
3494-858105-33530,2738,10,2030,American Express,twornerq8@nsu.edu
3319-832391-68469,5459,1,2029,American Express,kablottdg@nsu.edu
3806-018422-26530,1693,9,2023,American Express,kleffekev@nsu.edu
3788-992041-10011,7786,11,2029,American Express,snowakowskah8@nsu.edu
3828-270708-92134,3648,12,2028,American Express,ycopperii@nsu.edu
3299-061707-87436,4500,7,2023,American Express,tmacgillacolmix@nsu.edu
3487-649363-28493,2862,9,2031,American Express,kbarhemj4@nsu.edu
3949-813943-38613,9518,5,2031,American Express,nrudolfjb@nsu.edu
3548-949567-83951,6442,2,2024,American Express,jdsouzak0@nsu.edu
3539-977965-67901,8195,4,2029,American Express,rwigglesworthlh@nsu.edu
3657-691020-61428,6309,7,2026,American Express,mpietny@nsu.edu
3252-134441-22358,8730,11,2027,American Express,csebertox@nsu.edu
3801-410425-51766,5548,10,2027,American Express,breimerq7@nsu.edu
3923-891946-02422,1157,6,2023,American Express,dlemerchantrh@nsu.edu
3295-371914-23515,8833,9,2024,American Express,spient@nsu.edu
3635-974460-96703,2758,9,2029,American Express,bdurbancf@nsu.edu
3734-660761-69020,1253,1,2023,American Express,cosuairdla@nsu.edu
3915-335745-56625,3396,8,2024,American Express,astivenp4@nsu.edu
3545-950423-03259,3633,12,2032,American Express,glouwqp@nsu.edu
3471-917365-87573,767,4,2026,American Express,pwinleydb@nsu.edu
3953-051059-43667,8755,7,2029,American Express,warnasoni6@nsu.edu
3579-660920-49570,5105,6,2028,American Express,mmoirmh@nsu.edu
3573-501921-41342,181,9,2023,American Express,nprozillonq@nsu.edu
3665-447761-54339,9281,2,2026,American Express,jpetheridgeo8@nsu.edu
3112-358952-25780,8329,4,2028,American Express,fgerretsenop@nsu.edu
3572-279140-17019,1194,10,2026,American Express,adiamantf3@nsu.edu
3473-765558-62204,8273,5,2023,American Express,rstenhousefp@nsu.edu
3336-667875-92317,1574,12,2024,American Express,eokeeffeg0@nsu.edu
3984-356601-23517,4863,6,2031,American Express,jmateikoi7@nsu.edu
3332-349479-50374,1531,7,2031,American Express,plourencomr@nsu.edu
3420-814631-40053,2906,2,2031,American Express,oacklandsob@nsu.edu
3195-003143-69571,311,9,2031,American Express,cspirrittor@nsu.edu
3922-715143-77862,1408,12,2028,American Express,svincentd5@nsu.edu
3940-281086-27582,497,9,2032,American Express,cwalsheeu@nsu.edu
3700-659522-29388,4910,6,2029,American Express,oboarerg3@nsu.edu
3461-200817-02570,6072,8,2025,American Express,dpischofgt@nsu.edu
3847-503204-32178,2984,7,2024,American Express,tbischoffgw@nsu.edu
3365-135768-34242,7640,4,2025,American Express,brealphlg@nsu.edu
3426-242439-37209,6319,3,2031,American Express,deverilllt@nsu.edu
3987-288151-83532,9141,2,2029,American Express,bramirezo4@nsu.edu
3371-808059-40716,7899,1,2029,American Express,nmebsrq@nsu.edu
3239-204898-04287,1675,3,2026,American Express,dwilkissonc6@nsu.edu
3649-034512-88225,4210,5,2023,American Express,ctibbse3@nsu.edu
3197-632350-30302,9644,8,2025,American Express,smackallgh@nsu.edu
3247-936620-34943,9675,1,2031,American Express,ddaneluttinc@nsu.edu
3321-438799-14490,9417,9,2028,American Express,kmottersheadnv@nsu.edu
3966-875822-44654,2467,12,2028,American Express,hblouetof@nsu.edu
3468-188037-66231,3277,3,2029,American Express,avanderweedenburget@nsu.edu
3291-202226-86419,226,7,2027,American Express,dnield2g@nsu.edu
3324-313477-20407,735,5,2024,American Express,ksheardga@nsu.edu
3125-906672-43037,8147,5,2025,American Express,gpaskefk@nsu.edu
3653-749687-07316,7539,12,2031,American Express,ikingdongl@nsu.edu
3574-148538-99861,5101,9,2031,American Express,aelsleygr@nsu.edu
3692-097861-93093,608,5,2029,American Express,ctumiltypo@nsu.edu
3087-445928-26648,7631,10,2027,American Express,hcamberrc@nsu.edu
3732-439003-87332,335,8,2030,American Express,omewec4@nsu.edu
3938-850747-86693,6191,7,2027,American Express,dkilld6@nsu.edu
3247-494375-89979,6451,3,2026,American Express,dfayneje@nsu.edu
3210-176169-84642,8054,9,2028,American Express,pdymockelk@nsu.edu
3321-225808-22989,3377,4,2023,American Express,cjacobsohnmo@nsu.edu
3004-941158-24054,7130,10,2023,American Express,bsiggeeoa@nsu.edu
3087-173135-70514,3369,10,2031,American Express,bgriegerqy@nsu.edu
3592-312580-02759,473,8,2027,American Express,gkavanaghj8@nsu.edu
3105-187823-49565,7341,2,2024,American Express,lmarchmentnk@nsu.edu
3474-931088-60060,2973,5,2029,American Express,whutchcraftgq@nsu.edu
3905-746952-72258,3016,9,2028,American Express,aleemanshf@nsu.edu
3067-690806-12240,236,4,2023,American Express,ncastanhoio@nsu.edu
3682-331159-59391,9134,10,2029,American Express,wculliganiv@nsu.edu
3781-553477-45700,6112,7,2028,American Express,myeamanjh@nsu.edu
3501-996020-79479,4004,3,2030,American Express,ghucklesbygz@nsu.edu
3553-246361-00486,5121,8,2028,American Express,mowerkc@nsu.edu
3794-712628-28830,6561,2,2031,American Express,aburdisnu@nsu.edu
3810-519700-71962,232,3,2031,American Express,aburrelpi@nsu.edu
3347-467026-63187,2979,12,2024,American Express,lmulvind7@nsu.edu
3181-692333-63218,835,1,2023,American Express,tkavanagher@nsu.edu
3199-138264-56116,1125,8,2030,American Express,dholseyh9@nsu.edu
3093-846886-92179,4057,2,2030,American Express,dduckhousehp@nsu.edu
3216-811020-63146,5579,6,2026,American Express,pvanderbaarenke@nsu.edu
3820-389486-84038,7572,1,2028,American Express,tswallowl7@nsu.edu
3476-789725-70718,5036,2,2025,American Express,nclemenconm8@nsu.edu
3068-319811-09685,7528,1,2026,American Express,jsimonittop1@nsu.edu
3418-839338-02940,6721,9,2031,American Express,babramowitchr9@nsu.edu
3529-006986-02596,1957,9,2029,American Express,rcottesfordnl@nsu.edu
3250-895483-79954,5673,5,2026,American Express,sbelshamoa@nsu.edu
3990-018948-28488,8847,10,2025,American Express,lbarksfc@nsu.edu
3244-332404-92837,8585,12,2032,American Express,oasplingh5@nsu.edu
3218-733879-95706,9635,7,2025,American Express,odysterh6@nsu.edu
3524-265484-85590,1758,5,2023,American Express,mbutterworthhy@nsu.edu
3667-135026-72683,2083,1,2030,American Express,jfaustjc@nsu.edu
3783-810296-14898,4779,7,2026,American Express,slustedjg@nsu.edu
3329-478063-77833,1781,10,2026,American Express,mchadburnnf@nsu.edu
3372-497340-51662,9538,6,2030,American Express,aeglesec5@nsu.edu
3548-354808-44923,7073,10,2032,American Express,psteutlyei@nsu.edu
3395-774594-86371,5151,12,2030,American Express,alagadueo@nsu.edu
3891-439935-45069,6414,6,2027,American Express,kkobpacet@nsu.edu
3763-739399-82858,2161,12,2026,American Express,eklasingf1@nsu.edu
3194-093129-05499,2267,7,2031,American Express,sgilvearfo@nsu.edu
3277-227344-94848,108,3,2029,American Express,khusherhk@nsu.edu
3945-664029-26826,7155,12,2023,American Express,mrampleyht@nsu.edu
3251-695405-99402,4557,5,2030,American Express,sstuttmano1@nsu.edu
3132-003052-88376,145,6,2028,American Express,dbulliventqe@nsu.edu
3642-524263-48483,3359,3,2030,American Express,egrenterr8@nsu.edu
3910-235641-62136,1831,8,2031,American Express,wlapidusdf@nsu.edu
3267-252362-63549,9335,2,2024,American Express,grenshallem@nsu.edu
3920-178598-30854,1005,8,2028,American Express,rgashhm@nsu.edu
3892-129140-04508,1907,7,2032,American Express,tkeoghanehq@nsu.edu
3876-252971-69474,670,8,2029,American Express,hbrackstonel4@nsu.edu
3781-499498-19750,3582,6,2029,American Express,egligorijevicmq@nsu.edu
3075-676477-08483,6261,1,2028,American Express,dmacdonoghn0@nsu.edu
3379-327175-18183,6444,8,2028,American Express,trassellna@nsu.edu
3855-801067-75710,1467,1,2030,American Express,jmacclay9n@nsu.edu
3482-366650-55262,5047,5,2030,American Express,bdellentyjt@nsu.edu
3217-486064-52916,4476,2,2031,American Express,rkildahlml@nsu.edu
3886-545867-34349,2395,3,2031,American Express,wsherebrookenb@nsu.edu
3825-460900-68519,7876,1,2025,American Express,baaronsp6@nsu.edu
3018-190138-53054,2319,3,2030,American Express,cknollerqg@nsu.edu
3402-440659-65976,6808,8,2028,American Express,ebromagei6@nsu.edu
3995-038621-08632,7430,3,2028,American Express,vclearct@nsu.edu
3491-143683-45457,1295,3,2030,American Express,fbigline8@nsu.edu
3189-535840-42365,804,8,2028,American Express,cwalklingge@nsu.edu
3495-301008-80532,5911,3,2031,American Express,jcranmorein@nsu.edu
3563-582537-63549,737,2,2031,American Express,kvankinjm@nsu.edu
3334-484041-25457,6742,8,2029,American Express,sellandk1@nsu.edu
3908-863633-75485,8691,5,2025,American Express,gmallonlc@nsu.edu
3400-813668-62940,6681,4,2029,American Express,psprostonn1@nsu.edu
3597-262277-24347,4741,4,2031,American Express,dcanaso0@nsu.edu
3087-494966-46746,8022,8,2029,American Express,brentenbecko6@nsu.edu
3215-784484-50280,295,2,2028,American Express,scraighillon@nsu.edu
3677-375072-77878,3203,4,2030,American Express,mgabbottsp2@nsu.edu
3076-698744-87956,6954,12,2032,American Express,cwoolattpc@nsu.edu
3671-063285-21127,3408,1,2032,American Express,jfromentph@nsu.edu
3289-118151-86974,8332,4,2031,American Express,liohananofr5@nsu.edu
3246-561620-22137,7723,2,2028,American Express,sthurstondx@nsu.edu
3158-839275-24214,6017,4,2031,American Express,lmayfieldjq@nsu.edu
3802-478159-08642,2813,5,2031,American Express,jbyhamkf@nsu.edu
3582-717189-20640,814,7,2025,American Express,ksmullinks@nsu.edu
3319-271233-97788,3539,7,2028,American Express,mantoniadesl2@nsu.edu
3728-672236-32123,6934,5,2030,American Express,aastleycj@nsu.edu
3463-978067-86710,3373,12,2023,American Express,yinghame1@nsu.edu
3837-891880-37351,2081,2,2029,American Express,blupartohe@nsu.edu
3427-040477-36469,254,9,2029,American Express,mnoonhi@nsu.edu
3386-411996-42306,5295,10,2026,American Express,plentonlj@nsu.edu
3707-014829-82927,4981,5,2027,American Express,msparks71@nsu.edu
3405-679860-19826,6550,12,2025,American Express,nshipleycn@nsu.edu
3028-460121-65310,692,4,2024,American Express,hgreensteaddd@nsu.edu
3561-425496-41295,5921,9,2025,American Express,ecahernyef@nsu.edu
3490-033400-18552,1437,10,2025,American Express,fgrzeskowskif9@nsu.edu
3247-894353-35358,3139,7,2028,American Express,anoorejw@nsu.edu
3130-575574-93798,2728,11,2023,American Express,askulletms@nsu.edu
3887-786917-00923,4662,8,2029,American Express,ffransecohf@nsu.edu
3094-075717-43271,2690,1,2024,American Express,bwherrettdc@nsu.edu
3587-060310-75963,3481,10,2024,American Express,kdundendalef5@nsu.edu
3710-055517-86006,4184,3,2031,American Express,bvedeshkingk@nsu.edu
3203-529761-87142,1194,9,2025,American Express,ospiersho@nsu.edu
3889-567818-55467,8021,9,2032,American Express,lwildey36@nsu.edu
3221-824896-06074,7355,4,2024,American Express,cmathoujo@nsu.edu
3855-154661-76908,5795,7,2024,American Express,bknudsenmi@nsu.edu
3564-901882-93309,9645,9,2031,American Express,vwadsworthnh@nsu.edu
3215-444224-47013,5892,11,2025,American Express,ldommerqueot@nsu.edu
3575-432642-95014,5502,8,2024,American Express,wbakhrushinr1@nsu.edu
3971-529129-42601,3561,10,2030,American Express,dglasebrookrd@nsu.edu
3091-255521-41351,6786,5,2028,American Express,ajoddinsre@nsu.edu
3585-226014-39948,8918,4,2032,American Express,agrobrk@nsu.edu
3915-246844-11723,349,2,2030,American Express,vohannaygu@nsu.edu
3354-010877-63526,8113,12,2023,American Express,cdmtrovici8@nsu.edu
3501-840630-87678,8335,4,2023,American Express,rpretiousis@nsu.edu
3935-880860-35985,6495,11,2030,American Express,tchastagnierii@nsu.edu
3666-392973-94883,7351,7,2025,American Express,amartensencp@nsu.edu
3260-395404-05066,425,10,2023,American Express,cworsallg5@nsu.edu
3042-916894-29704,2231,9,2028,American Express,rdeverelllb@nsu.edu
3130-156934-40647,6507,2,2032,American Express,awalthomt@nsu.edu
3393-751944-43793,8738,7,2024,American Express,bprattingtonnl@nsu.edu
3396-287795-66654,921,11,2030,American Express,lgoddman26@nsu.edu
3054-559341-21293,4533,10,2030,American Express,mproschkefq@nsu.edu
3547-302448-84240,9501,4,2030,American Express,mwhewillfv@nsu.edu
3808-538399-25017,9836,6,2031,American Express,emoodiegf@nsu.edu
3009-453354-50805,2143,5,2024,American Express,bmountlowl8@nsu.edu
3039-085267-60362,166,4,2032,American Express,mtestrope@nsu.edu
3663-711152-30183,4285,12,2024,American Express,acrucettirf@nsu.edu
3550-199643-08728,6205,5,2027,American Express,bbrommage7r@nsu.edu
3015-488137-94987,5672,10,2027,American Express,blaundoncw@nsu.edu
3934-525190-80868,8183,3,2031,American Express,grymourgj@nsu.edu
3578-378763-21851,9592,5,2029,American Express,tlampenjv@nsu.edu
3759-777512-38555,7789,11,2026,American Express,kygoukz@nsu.edu
3086-875793-50685,7503,7,2024,American Express,efreddinw@nsu.edu
3396-876823-11327,863,4,2024,American Express,mhouseleeeb@nsu.edu
3811-802930-99843,4410,9,2024,American Express,kscripturef6@nsu.edu
3051-389542-56672,1391,12,2029,American Express,ashoebrookgo@nsu.edu
3992-231235-62697,9108,5,2024,American Express,mnellir@nsu.edu
3905-448080-37757,4520,5,2030,American Express,dtwistkq@nsu.edu
3906-903377-00804,8222,3,2024,American Express,opowlp@nsu.edu
3698-483569-12251,7236,3,2029,American Express,lpinkn4@nsu.edu
3199-696713-03669,8792,6,2030,American Express,raikenj0@nsu.edu
3194-578038-50472,8314,10,2027,American Express,jbenoitm1@nsu.edu
